,booth_id,booth_name,brand_name,address,address_disp,new_address,new_address_disp,homepage,pay_keywords,booth_category,x,y,tel
1618,429606672,셀픽스스튜디오,셀픽스스튜디오,충남 천안시 동남구 신방동 49-19 미전빌딩 1층 104-2호,충남|천안시 동남구|신방동|49-19|미전빌딩 1층 104-2호,충남 천안시 동남구 수곡2길 8-4,충남|천안시 동남구||수곡2길|8-4|미전빌딩 1층 104-2호,,,photoBooth,528600,913937,010-7297-5624
1619,1357593862,셀픽스 두정점,셀픽스,충남 천안시 서북구 두정동 830,충남|천안시 서북구|두정동|830|,충남 천안시 서북구 오성로 71,충남|천안시 서북구||오성로|71|,,,photoBooth,530101,925532,
1620,494108240,셀픽스,셀픽스,충북 청주시 서원구 사창동 501-3 1층,충북|청주시 서원구|사창동|501-3|1층,충북 청주시 서원구 내수동로114번길 32,충북|청주시 서원구||내수동로114번길|32|1층,,,photoBooth,602912,870794,
1621,54727935,셀픽스 무실점,셀픽스,강원 원주시 무실동 1857-14,강원|원주시|무실동|1857-14|,강원 원주시 능라동길 37,강원|원주시||능라동길|37|,,,photoBooth,705793,1066199,
1622,1288645514,셀픽스 신부점,셀픽스,충남 천안시 동남구 신부동 455-15,충남|천안시 동남구|신부동|455-15|,충남 천안시 동남구 먹거리10길 9,충남|천안시 동남구||먹거리10길|9|,,,photoBooth,534506,922069,
1623,1462657290,셀픽스 도담점,셀픽스,세종특별자치시 도담동 657 109호,세종특별자치시||도담동|657|109호,세종특별자치시 한누리대로 583,세종특별자치시|||한누리대로|583|109호,,,photoBooth,557883,838133,
1624,44578794,셀픽스 청주대점,셀픽스,충북 청주시 청원구 우암동 236-12 1층,충북|청주시 청원구|우암동|236-12|1층,충북 청주시 청원구 직지대로 890,충북|청주시 청원구||직지대로|890|1층,,,photoBooth,609163,876055,
1625,1288458056,셀픽스 충북혁신도시점,셀픽스,충북 음성군 맹동면 동성리 477,충북|음성군|맹동면 동성리|477|,충북 음성군 맹동면 대하3길 2,충북|음성군|맹동면|대하3길|2|,http://m.selpix.co.kr/,제로페이,photoBooth,620848,947716,
1626,1658673326,셀픽스 원주점,셀픽스,강원 원주시 단계동 872-3,강원|원주시|단계동|872-3|,강원 원주시 장미공원길 75-10,강원|원주시||장미공원길|75-10|,https://selpix.modoo.at/,,photoBooth,706026,1069345,
1627,792274964,셀픽스스튜디오,셀픽스스튜디오,세종특별자치시 아름동 1290,세종특별자치시||아름동|1290|,세종특별자치시 보듬3로 104-17,세종특별자치시|||보듬3로|104-17|,,,photoBooth,555876,837267,
1628,2050253104,셀픽스 남문로점,셀픽스,충북 청주시 상당구 남문로2가 77-1,충북|청주시 상당구|남문로2가|77-1|,충북 청주시 상당구 성안로 42-1,충북|청주시 상당구||성안로|42-1|,https://www.instagram.com/selpix_/,제로페이,photoBooth,609341,871044,
1629,1288646143,셀픽스 공주점,셀픽스,충남 공주시 신관동 238-8,충남|공주시|신관동|238-8|,충남 공주시 공주대학로 94-6,충남|공주시||공주대학로|94-6|,,,photoBooth,530906,826357,
1630,2023884071,셀픽스 둔산점,셀픽스,대전 서구 둔산동 1064,대전|서구|둔산동|1064|,대전 서구 대덕대로185번길 30,대전|서구||대덕대로185번길|30|,,,photoBooth,584353,792528,
1631,1288435905,셀픽스 봉명동점,셀픽스,대전 유성구 봉명동 615-2,대전|유성구|봉명동|615-2|,대전 유성구 온천북로13번길 21,대전|유성구||온천북로13번길|21|,,,photoBooth,577278,794576,
1632,1801487392,셀픽스 유성점,셀픽스,대전 유성구 궁동 402-3,대전|유성구|궁동|402-3|,대전 유성구 궁동로18번길 63,대전|유성구||궁동로18번길|63|,https://selpix.modoo.at/,,photoBooth,578749,795919,
1633,773678329,셀픽스 은행점,셀픽스,대전 중구 은행동 53-4,대전|중구|은행동|53-4|,대전 중구 대종로480번길 39,대전|중구||대종로480번길|39|,,,photoBooth,596224,786372,
1634,2073325423,셀픽스 상주점,셀픽스,경북 상주시 서문동 140-2 1층 102호,경북|상주시|서문동|140-2|1층 102호,경북 상주시 중앙로 147,경북|상주시||중앙로|147|1층 102호,https://instagram.com/selpix_sangju,제로페이,photoBooth,758818,812053,010-5613-6264
1635,819855429,셀픽스 영등점,셀픽스,전북 익산시 영등동 849-7 1층,전북|익산시|영등동|849-7|1층,전북 익산시 하나로11길 22-2,전북|익산시||하나로11길|22-2|1층,,,photoBooth,495333,683835,
1636,778419864,셀픽스 수송점,셀픽스,전북 군산시 수송동 835-5,전북|군산시|수송동|835-5|,전북 군산시 동수송4길 11,전북|군산시||동수송4길|11|,,,photoBooth,436228,685765,
1637,1288425691,셀픽스 나운동점,셀픽스,전북 군산시 나운동 828-1,전북|군산시|나운동|828-1|,전북 군산시 수송로 26,전북|군산시||수송로|26|,,,photoBooth,432191,686230,
1638,930130643,셀픽스 동성로점,셀픽스,대구 중구 동성로3가 106-3,대구|중구|동성로3가|106-3|,대구 중구 동성로5길 6,대구|중구||동성로5길|6|,https://www.instagram.com/selpix_dae_gu/?hl=ko,,photoBooth,860115,661408,
1639,1276451683,셀픽스 익산대학로점,셀픽스,전북 익산시 신동 787-5,전북|익산시|신동|787-5|,전북 익산시 동서로19길 81,전북|익산시||동서로19길|81|,,,photoBooth,490506,684402,
1640,820754554,셀픽스 객사점,셀픽스,전북 전주시 완산구 고사동 199,전북|전주시 완산구|고사동|199|,전북 전주시 완산구 전주객사5길 43-3,전북|전주시 완산구||전주객사5길|43-3|,,,photoBooth,532719,645186,
1641,2030143639,셀픽스 정읍점,셀픽스,전북 정읍시 시기동 192,전북|정읍시|시기동|192|,전북 정읍시 조곡천1길 76,전북|정읍시||조곡천1길|76|,https://www.instagram.com/selpix_/,,photoBooth,466574,574825,
1642,1291386611,셀픽스 담양점,셀픽스,전남 담양군 담양읍 지침리 661 1층,전남|담양군|담양읍 지침리|661|1층,전남 담양군 담양읍 중앙로 24,전남|담양군|담양읍|중앙로|24|1층,,,photoBooth,496285,505180,
1643,2028755207,셀픽스 전북대점,셀픽스,전북 전주시 덕진구 덕진동1가 1261-4 1층,전북|전주시 덕진구|덕진동1가|1261-4|1층,전북 전주시 덕진구 명륜4길 17,전북|전주시 덕진구||명륜4길|17|1층,,,photoBooth,528581,651706,
1644,1021889716,셀픽스 동성로 중앙점,셀픽스,대구 중구 삼덕동1가 25-1 1층,대구|중구|삼덕동1가|25-1|1층,대구 중구 동성로5길 62,대구|중구||동성로5길|62|1층,,,photoBooth,860785,661230,
1645,1288333214,셀픽스 요천동점,셀픽스,전북 김제시 요촌동 51-17,전북|김제시|요촌동|51-17|,전북 김제시 동서로 240-1,전북|김제시||동서로|240-1|,,,photoBooth,476011,640441,
1646,1874419375,셀픽스 객리단길점,셀픽스,전북 전주시 완산구 다가동3가 5-2,전북|전주시 완산구|다가동3가|5-2|,전북 전주시 완산구 전주객사2길 39,전북|전주시 완산구||전주객사2길|39|,,,photoBooth,531737,644793,
1647,438578581,셀픽스 롯데시네마 전주평화점,셀픽스,전북 전주시 완산구 평화동1가 604-1 1층,전북|전주시 완산구|평화동1가|604-1|1층,전북 전주시 완산구 백제대로 10,전북|전주시 완산구||백제대로|10|1층,http://selpix.co.kr/,,photoBooth,529970,638625,
1648,1276257045,셀픽스 전주신시가지점,셀픽스,전북 전주시 완산구 효자동3가 1535-1,전북|전주시 완산구|효자동3가|1535-1|,전북 전주시 완산구 홍산중앙로 41,전북|전주시 완산구||홍산중앙로|41|,,,photoBooth,524569,644449,
1649,517615650,셀픽스 성서계대점,셀픽스,대구 달서구 신당동 1806-9,대구|달서구|신당동|1806-9|,대구 달서구 계대동문로4길 19,대구|달서구||계대동문로4길|19|,,,photoBooth,837435,657340,
1650,817407487,셀픽스 동촌유원지점,셀픽스,대구 동구 효목동 1017-8,대구|동구|효목동|1017-8|,대구 동구 효동로6길 84-8,대구|동구||효동로6길|84-8|,,,photoBooth,872823,665325,
1651,2079762295,셀픽스 양림점,셀픽스,광주 남구 양림동 66 1층,광주|남구|양림동|66|1층,광주 남구 백서로 86,광주|남구||백서로|86|1층,http://www.instagram.com/selpix_yangnim,,photoBooth,480800,456573,
1652,674632159,셀픽스 김광석거리점,셀픽스,대구 중구 대봉동 6-34,대구|중구|대봉동|6-34|,대구 중구 달구벌대로450길 30,대구|중구||달구벌대로450길|30|,,,photoBooth,862885,659433,
1653,248317911,셀픽스 수완점,셀픽스,광주 광산구 수완동 1428 1층,광주|광산구|수완동|1428|1층,광주 광산구 장신로 140,광주|광산구||장신로|140|1층,,,photoBooth,460225,470580,
1654,948910424,셀픽스 경산점,셀픽스,경북 경산시 압량읍 신대리 421 2층,경북|경산시|압량읍 신대리|421|2층,경북 경산시 압량읍 압독3로 27,경북|경산시|압량읍|압독3로|27|2층,https://blog.naver.com/selpix/,,photoBooth,898598,654939,
1655,727149049,셀픽스 영일대점,셀픽스,경북 포항시 북구 두호동 566,경북|포항시 북구|두호동|566|,경북 포항시 북구 삼호로 226,경북|포항시 북구||삼호로|226|,,,photoBooth,1035710,717850,
1656,1962057244,셀픽스,셀픽스,경남 진주시 대안동 19-5,경남|진주시|대안동|19-5|,경남 진주시 진양호로531번길 13-1,경남|진주시||진양호로531번길|13-1|,,,photoBooth,746595,472883,
1657,1290444720,셀픽스 구미원평점,셀픽스,경북 구미시 원평동 375-1,경북|구미시|원평동|375-1|,경북 구미시 구미중앙로17길 9,경북|구미시||구미중앙로17길|9|,,,photoBooth,800245,732837,
1658,1419727213,셀픽스 화순점,셀픽스,전남 화순군 화순읍 만연리 227 1층,전남|화순군|화순읍 만연리|227|1층,전남 화순군 화순읍 광덕로 169-2,전남|화순군|화순읍|광덕로|169-2|1층,http://instagram.com/selpix_hwasun,,photoBooth,498135,434406,010-4470-4403
1659,186879267,셀픽스 담양국수거리점,셀픽스,전남 담양군 담양읍 객사리 181-3 1층 104호,전남|담양군|담양읍 객사리|181-3|1층 104호,전남 담양군 담양읍 객사3길 5-6,전남|담양군|담양읍|객사3길|5-6|1층 104호,https://www.instagram.com/damyang_arcade_selpix/,,photoBooth,495785,507486,
1660,167633418,셀픽스 황리단길점,셀픽스,경북 경주시 황남동 275-11,경북|경주시|황남동|275-11|,경북 경주시 포석로 1087,경북|경주시||포석로|1087|,https://www.instagram.com/selpix_gyeongju/,,photoBooth,999130,655868,
1661,853094396,셀픽스 북구청점,셀픽스,광주 북구 중흥동 259-4,광주|북구|중흥동|259-4|,광주 북구 호동로15번길 2,광주|북구||호동로15번길|2|,https://instagram.com/selpix_bukguoffice?igshid=YmMyMTA2M2Y=,,photoBooth,480516,466354,010-6287-6045
1662,1288433286,셀픽스 상무지구점,셀픽스,광주 서구 치평동 1223-3 106호,광주|서구|치평동|1223-3|106호,광주 서구 시청로60번길 21-6,광주|서구||시청로60번길|21-6|106호,,,photoBooth,466834,460535,
1663,1288681897,셀픽스 전남대점,셀픽스,광주 북구 용봉동 156-30,광주|북구|용봉동|156-30|,광주 북구 우치로100번길 19,광주|북구||우치로100번길|19|,,,photoBooth,480335,466719,
1664,739799478,셀픽스스튜디오,셀픽스스튜디오,광주 광산구 수완동 1364,광주|광산구|수완동|1364|,광주 광산구 수완로 64,광주|광산구||수완로|64|,,,photoBooth,461088,470719,
1665,1276128643,셀픽스 동명점,셀픽스,광주 동구 장동 87-5,광주|동구|장동|87-5|,광주 동구 제봉로110번길 11,광주|동구||제봉로110번길|11|,,,photoBooth,482466,459025,
1666,1848594721,셀픽스 김해점,셀픽스,경남 김해시 진영읍 진영리 1614-9 그랜드프라자 1층 111호,경남|김해시|진영읍 진영리|1614-9|그랜드프라자 1층 111호,경남 김해시 진영읍 김해대로361번길 2,경남|김해시|진영읍|김해대로361번길|2|그랜드프라자 1층 111호,,,photoBooth,893324,506321,
1667,1288325741,셀픽스 광주충장로점,셀픽스,광주 동구 충장로1가 13-8,광주|동구|충장로1가|13-8|,광주 동구 서석로 43,광주|동구||서석로|43|,,,photoBooth,481371,458460,
1668,1288399001,셀픽스 충장로2호점,셀픽스,광주 동구 황금동 91,광주|동구|황금동|91|,광주 동구 중앙로160번길 28-1,광주|동구||중앙로160번길|28-1|,,,photoBooth,480806,458399,
1669,1271171629,셀픽스 광양점,셀픽스,전남 광양시 중동 1677-2,전남|광양시|중동|1677-2|,전남 광양시 공영로 74,전남|광양시||공영로|74|,https://www.instagram.com/selpix_gwangyang_jungma/,,photoBooth,659219,400462,
1670,1593976847,셀픽스 순천조례점,셀픽스,전남 순천시 조례동 1687-9,전남|순천시|조례동|1687-9|,전남 순천시 남신월2길 1,전남|순천시||남신월2길|1|,,,photoBooth,618378,405868,
1671,1103056710,셀픽스 경남대점,셀픽스,경남 창원시 마산합포구 해운동 5-54,경남|창원시 마산합포구|해운동|5-54|,경남 창원시 마산합포구 월영동2길 24,경남|창원시 마산합포구||월영동2길|24|,,,photoBooth,855185,470254,010-9094-7121
1672,1966119081,셀픽스 목포점,셀픽스,전남 목포시 상동 1131-11,전남|목포시|상동|1131-11|,전남 목포시 원형로 35,전남|목포시||원형로|35|,https://www.instagram.com/selpix_/,,photoBooth,370079,362221,
1673,1947126516,셀픽스 여수 이순신광장점,셀픽스,전남 여수시 중앙동 750,전남|여수시|중앙동|750|,전남 여수시 통제영4길 6,전남|여수시||통제영4길|6|,,,photoBooth,668278,346363,
1674,751827412,셀픽스,제조업,부산 사하구 하단동 840,부산|사하구|하단동|840|,부산 사하구 낙동대로550번길 37,부산|사하구||낙동대로550번길|37|,,,photoBooth,948275,454267,051-204-3769
1675,325180758,셀픽스 여수학동점,셀픽스,전남 여수시 학동 92-2,전남|여수시|학동|92-2|,전남 여수시 시청동4길 10,전남|여수시||시청동4길|10|,,,photoBooth,652440,351430,
1676,1400771294,셀픽스 창원상남점,셀픽스,경남 창원시 성산구 상남동 4-1 대웅빌딩 1층 104호,경남|창원시 성산구|상남동|4-1|대웅빌딩 1층 104호,경남 창원시 성산구 마디미로3번길 2,경남|창원시 성산구||마디미로3번길|2|대웅빌딩 1층 104호,,,photoBooth,883683,482987,010-6595-2680
1677,860439714,셀픽스 광안리점,셀픽스,부산 수영구 민락동 181-88 타워더모스트상가 1층 124호,부산|수영구|민락동|181-88|타워더모스트상가 1층 124호,부산 수영구 민락수변로17번길 36,부산|수영구||민락수변로17번길|36|타워더모스트상가 1층 124호,https://www.instagram.com/selpix_gwanganri/,,photoBooth,984349,465706,
